组态设备名称:设备0,,,,,,,
驱动库文件路径:D:\MCGSE\Program\drivers\通用设备\modbusrtu\modbusrtuex.dll,,,,,,,
驱动构件名称:莫迪康ModbusRTU,,,,,,,
驱动构件版本:3.037,,,,,,,
通道号,变量名,变量类型,通道名称,读写类型,寄存器名称,数据类型,寄存器地址
1,DOOR1,INTEGER,读写00001,读写,[0区]输出继电器,NULL,1
2,DOOR2,INTEGER,读写00002,读写,[0区]输出继电器,NULL,2
3,DOOR3,INTEGER,读写00003,读写,[0区]输出继电器,NULL,3
4,DOOR4,INTEGER,读写00004,读写,[0区]输出继电器,NULL,4
5,DOOR5,INTEGER,读写00005,读写,[0区]输出继电器,NULL,5
6,DOOR6,INTEGER,读写00006,读写,[0区]输出继电器,NULL,6
7,DOOR7,INTEGER,读写00007,读写,[0区]输出继电器,NULL,7
8,DOOR8,INTEGER,读写00008,读写,[0区]输出继电器,NULL,8
9,DOOR9,INTEGER,读写00009,读写,[0区]输出继电器,NULL,9
10,DOOR10,INTEGER,读写00010,读写,[0区]输出继电器,NULL,10
11,DOOR11,INTEGER,读写00011,读写,[0区]输出继电器,NULL,11
12,DOOR12,INTEGER,读写00012,读写,[0区]输出继电器,NULL,12
13,数粒完成信号,INTEGER,读写00013,读写,[0区]输出继电器,NULL,13
14,振动器启动信号,INTEGER,读写00014,读写,[0区]输出继电器,NULL,14
15,预数粒标志信号,INTEGER,读写00015,读写,[0区]输出继电器,NULL,15
16,剔除信号,INTEGER,读写00016,读写,[0区]输出继电器,NULL,16
17,,INTEGER,读写00017,读写,[0区]输出继电器,NULL,17
18,,INTEGER,读写00018,读写,[0区]输出继电器,NULL,18
19,,INTEGER,读写00019,读写,[0区]输出继电器,NULL,19
20,,INTEGER,读写00020,读写,[0区]输出继电器,NULL,20
21,虚拟输入0装瓶完成信号,INTEGER,读写00021,读写,[0区]输出继电器,NULL,21
22,虚拟输入1模拟下料一次,INTEGER,读写00022,读写,[0区]输出继电器,NULL,22
23,虚拟输入2数粒完成应答信号,INTEGER,读写00023,读写,[0区]输出继电器,NULL,23
24,虚拟输入3,INTEGER,读写00024,读写,[0区]输出继电器,NULL,24
25,虚拟输入4,INTEGER,读写00025,读写,[0区]输出继电器,NULL,25
26,虚拟输入5,INTEGER,读写00026,读写,[0区]输出继电器,NULL,26
27,虚拟输入6,INTEGER,读写00027,读写,[0区]输出继电器,NULL,27
28,虚拟输入7,INTEGER,读写00028,读写,[0区]输出继电器,NULL,28
29,,SINGLE,读写4WUB0001,读写,[4区]输出寄存器,16位 无符号二进制,1
30,,SINGLE,读写4WUB0002,读写,[4区]输出寄存器,16位 无符号二进制,2
31,,SINGLE,读写4WUB0003,读写,[4区]输出寄存器,16位 无符号二进制,3
32,,SINGLE,读写4WUB0004,读写,[4区]输出寄存器,16位 无符号二进制,4
33,,SINGLE,读写4WUB0005,读写,[4区]输出寄存器,16位 无符号二进制,5
34,,SINGLE,读写4WUB0006,读写,[4区]输出寄存器,16位 无符号二进制,6
35,,SINGLE,读写4WUB0007,读写,[4区]输出寄存器,16位 无符号二进制,7
36,,SINGLE,读写4WUB0008,读写,[4区]输出寄存器,16位 无符号二进制,8
37,,SINGLE,读写4WUB0009,读写,[4区]输出寄存器,16位 无符号二进制,9
38,,SINGLE,读写4WUB0010,读写,[4区]输出寄存器,16位 无符号二进制,10
39,,SINGLE,读写4WUB0011,读写,[4区]输出寄存器,16位 无符号二进制,11
40,,SINGLE,读写4WUB0012,读写,[4区]输出寄存器,16位 无符号二进制,12
41,通道扫描周期us,SINGLE,读写4WUB0013,读写,[4区]输出寄存器,16位 无符号二进制,13
42,模拟量信号处理时间,SINGLE,读写4WUB0014,读写,[4区]输出寄存器,16位 无符号二进制,14
